"OBNOVA";"Vestibo&#174;";"betahistin";"R";"tableta; 16mg; blister, 6x10kom";"515-01-05261-21-001";"2022-12-27";"2072-12-27";"CATALENT GERMANY SCHORNDORF GMBH - Nema&#269;ka ";"ACTAVIS D.O.O. BEOGRAD";"N07CA01";"5690528167078";"1106515";"Humani lekovi";"461484";"/";"";"35718";"16635";
"OBNOVA";"Vestibo&#174;";"betahistin";"R";"tableta; 24mg; blister, 2x10kom";"515-01-01762-20-001";"2021-06-03";"2071-06-03";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ACTAVIS D.O.O. BEOGRAD";"N07CA01";"5690528167115";"1106517";"Humani lekovi";"438290";"/";"";"17442";"16635";
"OBNOVA";"Vestibo&#174;";"betahistin";"R";"tableta; 24mg; blister, 2x10kom";"515-01-01762-20-001";"2021-06-03";"2071-06-03";"CATALENT GERMANY SCHORNDORF GMBH - Nema&#269;ka ";"ACTAVIS D.O.O. BEOGRAD";"N07CA01";"5690528167115";"1106517";"Humani lekovi";"438289";"/";"";"35718";"16635";
"OBNOVA";"Vestibo&#174;";"betahistin";"R";"tableta; 8mg; blister, 10x10kom";"515-01-05259-21-001";"2022-12-27";"2072-12-27";"BALKANPHARMA-DUPNITSA AD - Bugarska ";"ACTAVIS D.O.O. BEOGRAD";"N07CA01";"8606107069890";"1106516";"Humani lekovi";"461473";"/";"";"17442";"16635";
"OBNOVA";"Vestibo&#174;";"betahistin";"R";"tableta; 8mg; blister, 10x10kom";"515-01-05259-21-001";"2022-12-27";"2072-12-27";"CATALENT GERMANY SCHORNDORF GMBH - Nema&#269;ka ";"ACTAVIS D.O.O. BEOGRAD";"N07CA01";"5690528167023";"1106516";"Humani lekovi";"461474";"/";"";"35718";"16635";
"OBNOVA";"Beloderm&#174;";"betametazon";"R";"krem; 0.5mg/g; tuba, 1x15g";"515-01-00835-17-001";"2017-12-26";"2022-12-26";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07AC01";"3850343026444";"4152042";"Humani lekovi";"387962";"/";"";"4126";"4109";
"OBNOVA";"Beloderm&#174;";"betametazon";"R";"mast; 0.5mg/g; tuba, 1x15g";"515-01-00838-17-001";"2017-12-26";"2022-12-26";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07AC01";"3850343026437";"4152040";"Humani lekovi";"387965";"/";"";"4126";"4109";
"OBNOVA";"Beloderm&#174;";"betametazon";"R";"rastvor za ko&#382;u; 0.5mg/g; boca sa kapaljkom, 1x50mL";"515-01-00840-17-001";"2017-12-26";"2022-12-26";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07AC01";"3850343061520";"4152041";"Humani lekovi";"387968";"/";"";"4126";"4109";
"OBNOVA";"Diprophos&#174;";"betametazon";"SZ";"suspenzija za injekciju; 7mg/mL; ampula, 5x1mL";"515-01-00428-21-001";"2021-08-30";"2026-08-30";"ORGANON HEIST B.V. - Belgija ";"ORGANON D.O.O.";"H02AB01";"8606111403260";"0047286";"Humani lekovi";"462577";"/";"";"28335";"35693";
"OBNOVA";"Belogent&#174;";"betametazon, gentamicin";"R";"krem; 0.5mg/g+1mg/g; tuba, 1x15g";"515-01-04822-16-001";"2017-11-06";"2022-11-06";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07CC01";"3850343026420";"4153535";"Humani lekovi";"382213";"/";"";"4126";"4109";
"OBNOVA";"Belogent&#174;";"betametazon, gentamicin";"R";"mast; 0.5mg/g+1mg/g; tuba, 1x15g";"515-01-04823-16-001";"2017-11-06";"2022-11-06";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07CC01";"3850343026413";"4153534";"Humani lekovi";"382230";"/";"";"4126";"4109";
"OBNOVA";"Didermal&#174;";"betametazon, gentamicin";"R";"krem; 0.5mg/g+1mg/g; tuba, 1x15g";"515-01-01850-18-001";"2019-08-13";"2024-08-13";"GALENIKA AD BEOGRAD - Republika Srbija ";"GALENIKA AD BEOGRAD";"D07CC01";"8608808105273";"4153600";"Humani lekovi";"412124";"/";"";"3226";"3226";
"OBNOVA";"Didermal&#174;";"betametazon, gentamicin";"R";"mast; 0.5mg/g+1mg/g; tuba, 1x15g";"515-01-01852-18-001";"2019-08-13";"2024-08-13";"GALENIKA AD BEOGRAD - Republika Srbija ";"GALENIKA AD BEOGRAD";"D07CC01";"8608808105280";"4153602";"Humani lekovi";"412126";"/";"";"3226";"3226";
"OBNOVA";"Triderm&#174; krem";"betametazon, gentamicin, klotrimazol";"R";"krem; 0.5mg/g+1mg/g+10mg/g; tuba, 1x15g";"515-01-02839-21-001";"2022-06-17";"2027-06-17";"ORGANON HEIST B.V. - Belgija ";"ORGANON D.O.O.";"D07CC01";"8606111403307";"4153651";"Humani lekovi";"452836";"/";"";"28335";"35693";
"OBNOVA";"Triderm&#174; mast";"betametazon, gentamicin, klotrimazol";"R";"mast; 0.5mg/g+1mg/g+10mg/g; tuba, 1x15g";"515-01-02840-21-001";"2022-06-17";"2027-06-17";"ORGANON HEIST B.V. - Belgija ";"ORGANON D.O.O.";"D07CC01";"8606111403314";"4153650";"Humani lekovi";"452843";"/";"";"28335";"35693";
"OBNOVA";"Belosalic&#174;";"betametazon, salicilna kiselina";"R";"mast; 0.5mg/g+30mg/g; tuba, 1x30g";"515-01-01874-17-001";"2017-12-06";"2022-12-06";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07XC01";"3850343026390";"4153020";"Humani lekovi";"387619";"/";"";"4126";"4109";
"OBNOVA";"Belosalic&#174;";"betametazon, salicilna kiselina";"R";"rastvor za ko&#382;u; 0.5mg/g+20mg/g; bo&#269;ica sa kapaljkom, 1x50mL";"515-01-01878-17-001";"2018-07-20";"2023-07-20";"BELUPO, LIJEKOVI I KOZMETIKA D.D. - Hrvatska ";"PREDSTAVNI&#352;TVO BELUPO, LIJEKOVI I KOZMETIKA D.D., BEOGRAD (VO&#381;DOVAC)";"D07XC01";"3850343026369";"7153023";"Humani lekovi";"396219";"/";"";"4126";"4109";
"OBNOVA";"Diprosalic&#174;";"betametazon, salicilna kiselina";"R";"mast; 0.5mg/g+30mg/g; tuba, 1x15g";"515-01-01394-17-001";"2017-12-06";"2022-12-06";"SCHERING-PLOUGH LABO NV - Belgija ";"ORGANON D.O.O.";"D07XC01";"8606111403208";"4153641";"Humani lekovi";"386957";"/";"";"28335";"35693";
"REGISTRACIJA";"ALYMSYS&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 100mg/4mL; bo&#269;ica staklena, 1x4mL";"515-01-03769-21-001";"2022-11-15";"2027-11-15";"GH GENHELIX S.A. - &#352;panija ";"ZENTIVA PHARMA D.O.O.";"L01FG01";"8594739255821";"0039432";"Humani lekovi";"456846";"/";"";"31327";"18238";
"REGISTRACIJA";"ALYMSYS&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 400mg/16mL; bo&#269;ica staklena, 1x16mL";"515-01-03771-21-001";"2022-11-15";"2027-11-15";"GH GENHELIX S.A. - &#352;panija ";"ZENTIVA PHARMA D.O.O.";"L01FG01";"8594739255814";"0039433";"Humani lekovi";"456852";"/";"";"31327";"18238";
"OBNOVA";"Avastin&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 100mg/4mL; bo&#269;ica staklena, 1x4mL";"515-01-01799-20-001";"2021-03-26";"2071-03-26";"F.HOFFMANN-LA ROCHE LTD - &#352;vajcarska ";"ROCHE DOO BEOGRAD";"L01XC07";"8606102767050";"0039401";"Humani lekovi";"434102";"/";"";"1062";"7887";
"OBNOVA";"Avastin&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 100mg/4mL; bo&#269;ica staklena, 1x4mL";"515-01-01799-20-001";"2021-03-26";"2071-03-26";"ROCHE DIAGNOSTICS GMBH - Nema&#269;ka ";"ROCHE DOO BEOGRAD";"L01XC07";"8606103889416";"0039401";"Humani lekovi";"434100";"/";"";"28996";"7887";
"OBNOVA";"Avastin&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 400mg/16mL; bo&#269;ica staklena, 1x16mL";"515-01-01800-20-001";"2021-03-26";"2071-03-26";"F.HOFFMANN-LA ROCHE LTD - &#352;vajcarska ";"ROCHE DOO BEOGRAD";"L01XC07";"8606102767043";"0039400";"Humani lekovi";"434106";"/";"";"1062";"7887";
"OBNOVA";"Avastin&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 400mg/16mL; bo&#269;ica staklena, 1x16mL";"515-01-01800-20-001";"2021-03-26";"2071-03-26";"ROCHE DIAGNOSTICS GMBH - Nema&#269;ka ";"ROCHE DOO BEOGRAD";"L01XC07";"8606103889423";"0039400";"Humani lekovi";"434104";"/";"";"28996";"7887";
"REGISTRACIJA";"OYAVAS&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 25mg/mL; bo&#269;ica staklena, 1x16mL";"515-01-02322-21-003";"2022-03-15";"2027-03-15";"GH GENHELIX S.A. - &#352;panija ";"HEMOFARM AD VR&#352;AC";"L01FG01";"4011548038734";"0039430";"Humani lekovi";"449054";"/";"";"31327";"1081";
"REGISTRACIJA";"OYAVAS&#174;";"bevacizumab";"SZ";"koncentrat za rastvor za infuziju; 25mg/mL; bo&#269;ica staklena, 1x4mL";"515-01-02321-21-002";"2022-03-15";"2027-03-15";"GH GENHELIX S.A. - &#352;panija ";"HEMOFARM AD VR&#352;AC";"L01FG01";"4011548038741";"0039431";"Humani lekovi";"449052";"/";"";"31327";"1081";
"OBNOVA";"Canespor&#174;";"bifonazol";"BR";"krem; 10mg/g; tuba, 1x15g";"515-01-00758-19-001";"2019-12-16";"2024-12-16";"GP GRENZACH PRODUKTIONS GMBH - Nema&#269;ka ";"BAYER D.O.O. BEOGRAD";"D01AC10";"8606007910964";"4157502";"Humani lekovi";"411045";"/";"";"12656";"6394";
"OBNOVA";"Bicadex&#174;";"bikalutamid";"R";"film tableta; 50mg; blister, 2x14kom";"515-01-01774-18-001";"2019-03-07";"2024-03-07";"PHARMASWISS D.O.O., BEOGRAD - Republika Srbija ";"PHARMASWISS D.O.O., BEOGRAD";"L02BB03";"8606007082258";"1037076";"Humani lekovi";"404506";"/";"";"8969";"4191";
"OBNOVA";"Casodex&#174;";"bikalutamid";"R";"film tableta; 50mg; blister, 2x14kom";"515-01-02159-18-001";"2019-03-29";"2024-03-29";"ASTRAZENECA AB - &#352;vedska ";"AMICUS SRB D.O.O.";"L02BB03";"8606019865849";"1037075";"Humani lekovi";"433475";"/";"";"30777";"25747";
"OBNOVA";"Casodex&#174;";"bikalutamid";"R";"film tableta; 50mg; blister, 2x14kom";"515-01-02159-18-001";"2019-03-29";"2024-03-29";"CORDEN PHARMA GMBH - Nema&#269;ka ";"AMICUS SRB D.O.O.";"L02BB03";"8606019865849";"1037075";"Humani lekovi";"405700";"/";"";"31363";"25747";
"REGISTRACIJA";"Casodex&#174;";"bikalutamid";"R";"film tableta; 50mg; blister, 2x14kom";"515-01-02159-18-001";"2019-03-29";"2024-03-29";"ASTRAZENECA AB - &#352;vedska ";"PREDSTAVNI&#352;TVO ASTRAZENECA UK LIMITED BEOGRAD";"L02BB03";"8606103714060";"1037075";"Humani lekovi";"433475";"/";"";"30777";"4653";
"OBNOVA";"Nixar&#174;";"bilastin";"R";"tableta; 20mg; blister, 1x10kom";"515-01-02423-18-001";"2019-04-01";"2024-04-01";"A.MENARINI, MANUFACTURING LOGISTICS AND SERVICES S.R.L. - Italija u saradnji sa FAES FARMA, S.A., &#352;panija";"BERLIN-CHEMIE A. MENARINI DISTRIBUTION D.O.O.";"R06AX29";"4013054023907";"1058271";"Humani lekovi";"406646";"29668";"u saradnji sa";"8409";"32785";
"OBNOVA";"Nixar&#174;";"bilastin";"R";"tableta; 20mg; blister, 1x10kom";"515-01-02423-18-001";"2019-04-01";"2024-04-01";"MENARINI-VON HEYDEN GMBH - Nema&#269;ka u saradnji sa FAES FARMA, S.A., &#352;panija";"BERLIN-CHEMIE A. MENARINI DISTRIBUTION D.O.O.";"R06AX29";"4013054022887";"1058271";"Humani lekovi";"406647";"29668";"u saradnji sa";"10745";"32785";
"REGISTRACIJA";"Nixar&#174;";"bilastin";"R";"oralni rastvor; 2.5mg/mL; boca staklena, 1x120mL";"515-01-04077-18-003";"2020-06-23";"2025-06-23";"BERLIN-CHEMIE AG - Nema&#269;ka u saradnji sa FAES FARMA, S.A., &#352;panija";"BERLIN-CHEMIE A. MENARINI DISTRIBUTION D.O.O.";"R06AX29";"4013054027486";"2058015";"Humani lekovi";"422254";"29668";"u saradnji sa";"17844";"32785";
"REGISTRACIJA";"Nixar&#174;";"bilastin";"R";"tableta; 20mg; blister, 3x10kom";"515-01-04076-18-001";"2019-04-24";"2024-04-01";"A.MENARINI, MANUFACTURING LOGISTICS AND SERVICES S.R.L. - Italija u saradnji sa FAES FARMA, S.A., &#352;panija";"BERLIN-CHEMIE A. MENARINI DISTRIBUTION D.O.O.";"R06AX29";"4013054023914";"1058295";"Humani lekovi";"407116";"29668";"u saradnji sa";"8409";"32785";
"REGISTRACIJA";"Nixar&#174;";"bilastin";"R";"tableta; 20mg; blister, 3x10kom";"515-01-04076-18-001";"2019-04-24";"2024-04-01";"MENARINI-VON HEYDEN GMBH - Nema&#269;ka u saradnji sa FAES FARMA, S.A., &#352;panija";"BERLIN-CHEMIE A. MENARINI DISTRIBUTION D.O.O.";"R06AX29";"4013054022894";"1058295";"Humani lekovi";"407115";"29668";"u saradnji sa";"10745";"32785";
"REGISTRACIJA";"Bimadrop&#174;";"bimatoprost";"R";"kapi za o&#269;i, rastvor; 0.1mg/mL; bo&#269;ica sa kapaljkom, 1x3mL";"515-01-05358-17-001";"2019-12-18";"2024-12-18";"S.C. ROMPHARM COMPANY S.R.L. - Rumunija ";"ZENTIVA PHARMA D.O.O.";"S01EE03";"5450557013384";"7099102";"Humani lekovi";"417159";"/";"";"33228";"18238";
"REGISTRACIJA";"Birmost";"bimatoprost";"R";"kapi za o&#269;i, rastvor; 0.3mg/mL; bo&#269;ica sa kapaljkom, 1x3mL";"515-01-02875-17-001";"2018-11-05";"2023-11-05";"RAFARM SA - Gr&#269;ka ";"PROTON MED D.O.O. BEOGRAD - VRA&#268;AR";"S01EE03";"8607000151811";"7099146";"Humani lekovi";"397261";"/";"";"28311";"24437";
"REGISTRACIJA";"Glabrilux&#174;";"bimatoprost";"R";"kapi za o&#269;i, rastvor; 0.3mg/mL; bo&#269;ica sa kapaljkom, 1x3mL";"515-01-05013-17-004";"2019-07-17";"2024-07-17";"PHARMASWISS D.O.O., BEOGRAD - Republika Srbija ";"PHARMASWISS D.O.O., BEOGRAD";"S01EE03";"8606007086263";"7099101";"Humani lekovi";"410909";"/";"";"8969";"4191";
"REGISTRACIJA";"Glabrilux&#174;";"bimatoprost";"R";"kapi za o&#269;i, rastvor; 0.3mg/mL; bo&#269;ica sa kapaljkom, 1x3mL";"515-01-05013-17-004";"2019-07-17";"2024-07-17";"PHARMATHEN SA - Gr&#269;ka ";"PHARMASWISS D.O.O., BEOGRAD";"S01EE03";"8606007086263";"7099101";"Humani lekovi";"410910";"/";"";"28590";"4191";
"OBNOVA";"Lumigan&#174;";"bimatoprost";"R";"kapi za o&#269;i, rastvor; 0.1mg/mL; bo&#269;ica sa kapaljkom, 1x3mL";"515-01-03832-21-001";"2022-11-04";"2072-11-04";"ALLERGAN PHARMACEUTICALS IRELAND - Irska ";"ABBVIE D.O.O. BEOGRAD";"S01EE03";"5016007203448";"7099145";"Humani lekovi";"458068";"/";"";"17195";"30414";
"OBNOVA";"Mendilex&#174;";"biperiden";"R";"tableta; 2mg; blister, 5x10kom";"515-01-05413-17-001";"2018-12-17";"2023-12-17";"ALKALOID AD SKOPJE - Republika Severna Makedonija ";"ALKALOID D.O.O. BEOGRAD";"N04AA02";"5310001202170";"1085320";"Humani lekovi";"400622";"/";"";"1105";"3579";
"OBNOVA";"Dulcolax&#174;";"bisakodil";"BR";"gastrorezistentna tableta; 5mg; blister, 1x20kom";"515-01-05165-21-001";"2022-12-14";"2027-12-14";"DELPHARM REIMS - REIMS - Francuska ";"HEMOFARM AD VR&#352;AC";"A06AB02";"8600097431965";"1125073";"Humani lekovi";"460176";"/";"";"7950";"1081";
"OBNOVA";"Dulcolax&#174;";"bisakodil";"BR";"supozitorija; 10mg; strip, 1x6kom";"515-01-01118-18-001";"2019-03-15";"2024-03-15";"ISTITUTO DE ANGELI S.R.L. - Italija ";"HEMOFARM AD VR&#352;AC";"A06AB02";"8600097431958";"5125072";"Humani lekovi";"405645";"/";"";"6790";"1081";
"OBNOVA";"Panlax&#174;";"bisakodil";"BR";"gastrorezistentna tableta; 5mg; blister, 3x10kom";"515-01-02107-17-001";"2017-11-28";"2022-11-28";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"A06AB02";"8600097400565";"1125410";"Humani lekovi";"386497";"/";"";"1081";"1081";
"OBNOVA";"Panlax&#174;";"bisakodil";"BR";"supozitorija; 10mg; blister, 1x6kom";"515-01-02108-17-001";"2017-11-28";"2022-11-28";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"A06AB02";"8600097400466";"5125412";"Humani lekovi";"386514";"/";"";"1081";"1081";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-02500-20-002";"2021-07-07";"2071-07-07";"ALKALOID AD SKOPJE - Republika Severna Makedonija ";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"5310001207915";"";"Humani lekovi";"439809";"/";"";"1105";"3579";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-02500-20-002";"2021-07-07";"2071-07-07";"ALKALOID D.O.O. BEOGRAD - Republika Srbija ; mesto proizvodnje ALKALOID D.O.O. BEOGRAD, Republika Srbija";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"8606106054248";"1107037";"Humani lekovi";"439811";"18854";"mesto proizvodnje";"3579";"3579";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 3x10kom";"515-01-02498-20-002";"2021-07-07";"2071-07-07";"ALKALOID AD SKOPJE - Republika Severna Makedonija ";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"5310001207922";"1107035";"Humani lekovi";"439800";"/";"";"1105";"3579";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 3x10kom";"515-01-02498-20-002";"2021-07-07";"2071-07-07";"ALKALOID D.O.O. BEOGRAD - Republika Srbija ; mesto proizvodnje ALKALOID D.O.O. BEOGRAD, Republika Srbija";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"8606106054224";"1107035";"Humani lekovi";"439798";"18854";"mesto proizvodnje";"3579";"3579";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 5mg; blister, 3x10kom";"515-01-02499-20-002";"2021-07-07";"2071-07-07";"ALKALOID AD SKOPJE - Republika Severna Makedonija ";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"5310001207939";"";"Humani lekovi";"439804";"/";"";"1105";"3579";
"OBNOVA";"BIPREZ&#174;";"bisoprolol";"R";"film tableta; 5mg; blister, 3x10kom";"515-01-02499-20-002";"2021-07-07";"2071-07-07";"ALKALOID D.O.O. BEOGRAD - Republika Srbija ; mesto proizvodnje ALKALOID D.O.O. BEOGRAD, Republika Srbija";"ALKALOID D.O.O. BEOGRAD";"C07AB07";"8606106054231";"1107036";"Humani lekovi";"439806";"18854";"mesto proizvodnje";"3579";"3579";
"OBNOVA";"BISPROL&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-04192-18-001";"2019-07-19";"2069-07-19";"GALENIKA AD BEOGRAD - Republika Srbija ";"GALENIKA AD BEOGRAD";"C07AB07";"8608808108410";"1107049";"Humani lekovi";"410044";"/";"";"3226";"3226";
"OBNOVA";"BISPROL&#174;";"bisoprolol";"R";"film tableta; 5mg; blister, 3x10kom";"515-01-04191-18-001";"2019-07-19";"2069-07-19";"GALENIKA AD BEOGRAD - Republika Srbija ";"GALENIKA AD BEOGRAD";"C07AB07";"8608808108403";"1107048";"Humani lekovi";"410042";"/";"";"3226";"3226";
"OBNOVA";"Bisoprolol Atb";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-00534-21-002";"2022-03-09";"2072-03-09";"ANTIBIOTICE SA - Rumunija ";"ATB PHARMA DOO";"C07AB07";"5944736012898";"1107502";"Humani lekovi";"448937";"/";"";"35194";"12427";
"OBNOVA";"Bisoprolol Atb";"bisoprolol";"R";"film tableta; 5mg; blister, 3x10kom";"515-01-00533-21-002";"2022-03-09";"2072-03-09";"ANTIBIOTICE SA - Rumunija ";"ATB PHARMA DOO";"C07AB07";"5944736012874";"1107501";"Humani lekovi";"448931";"/";"";"35194";"12427";
"REGISTRACIJA";"Bisoprolol HF";"bisoprolol";"R";"film tableta; 1.25mg; blister, 3x10kom";"515-01-00148-21-002";"2022-11-28";"2027-11-28";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C07AB07";"8600097432818";"1107505";"Humani lekovi";"456844";"/";"";"1081";"1081";
"REGISTRACIJA";"Bisoprolol HF";"bisoprolol";"R";"film tableta; 2.5mg; blister, 3x10kom";"515-01-00149-21-002";"2022-11-28";"2027-11-28";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C07AB07";"8600097432825";"1107506";"Humani lekovi";"456848";"/";"";"1081";"1081";
"REGISTRACIJA";"Bisoprolol HF";"bisoprolol";"R";"film tableta; 3.75mg; blister, 3x10kom";"515-01-00150-21-002";"2022-11-28";"2027-11-28";"HEMOFARM AD VR&#352;AC - Republika Srbija ";"HEMOFARM AD VR&#352;AC";"C07AB07";"8600097432719";"1107507";"Humani lekovi";"456850";"/";"";"1081";"1081";
"OBNOVA";"Bisoprolol PharmaS";"bisoprolol";"R";"tableta; 10mg; blister, 3x10kom";"515-01-04526-21-001";"2022-11-09";"2072-11-09";"PHARMAS D.O.O. BEOGRAD - Republika Srbija ";"PHARMAS D.O.O. BEOGRAD";"C07AB07";"8606010300318";"1107021";"Humani lekovi";"458855";"/";"";"23070";"4841";
"OBNOVA";"Bisoprolol PharmaS";"bisoprolol";"R";"tableta; 2.5mg; blister, 3x10kom";"515-01-01359-19-001";"2019-10-23";"2024-10-23";"PHARMAS D.O.O. BEOGRAD - Republika Srbija ";"PHARMAS D.O.O. BEOGRAD";"C07AB07";"8606010301933";"1107042";"Humani lekovi";"413516";"/";"";"23070";"4841";
"OBNOVA";"Bisoprolol PharmaS";"bisoprolol";"R";"tableta; 5mg; blister, 3x10kom";"515-01-04524-21-001";"2022-11-09";"2072-11-09";"PHARMAS D.O.O. BEOGRAD - Republika Srbija ";"PHARMAS D.O.O. BEOGRAD";"C07AB07";"8606010300219";"1107020";"Humani lekovi";"458837";"/";"";"23070";"4841";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 2x15kom";"515-01-01658-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894541";"1107050";"Humani lekovi";"416676";"/";"";"11309";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 2x15kom";"515-01-01658-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894541";"1107050";"Humani lekovi";"416678";"/";"";"8868";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-01659-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010893346";"1107025";"Humani lekovi";"416679";"/";"";"11309";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 10mg; blister, 3x10kom";"515-01-01659-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010893346";"1107025";"Humani lekovi";"416680";"/";"";"8868";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 2x15kom";"515-01-01649-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894527";"1107040";"Humani lekovi";"416666";"/";"";"11309";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 2x15kom";"515-01-01649-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894527";"1107040";"Humani lekovi";"416668";"/";"";"8868";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 3x10kom";"515-01-01651-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010893322";"1107026";"Humani lekovi";"416669";"/";"";"11309";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 2.5mg; blister, 3x10kom";"515-01-01651-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010893322";"1107026";"Humani lekovi";"416670";"/";"";"8868";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 5mg; blister, 2x15kom";"515-01-01654-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894534";"1107041";"Humani lekovi";"416671";"/";"";"11309";"9575";
"OBNOVA";"Byol&#174;";"bisoprolol";"R";"film tableta; 5mg; blister, 2x15kom";"515-01-01654-19-001";"2020-02-07";"2025-02-07";"LEK S.A. - Poljska ";"PREDSTAVNI&#352;TVO SANDOZ PHARMACEUTICALS D.D. BEOGRAD";"C07AB07";"8606010894534";"1107041";"Humani lekovi";"416673";"/";"";"8868";"9575";
